 "Current-Month (Ticks)" "Risk Group" "Total 13-17" "Total 18-24" "Total 24-29" "Total 30-34" "Total 35-39" "Total 40-44" "Total 45-64" "Total Links" "Age Mixing Mat"
 12 4 0 0 0 0 0 0 0 28493 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 12 5 0 0 0 0 0 0 0 28493 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 12 6 0 0 0 0 0 0 0 28493 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 36 1 9 59 71 103 172 180 612 31408 {{matrix:  [ [ 0 0 1 6 0 2 0 ][ 0 6 7 15 9 8 9 ][ 0 7 15 10 9 10 16 ][ 0 6 16 23 10 22 20 ][ 0 2 12 34 30 24 39 ][ 0 1 2 12 27 45 44 ][ 0 0 1 6 16 39 265 ] ]}}
 36 2 0 14 35 58 74 101 322 31408 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 6 5 2 1 0 ][ 0 4 9 8 8 2 1 ][ 1 7 4 13 20 9 6 ][ 0 0 3 6 26 12 14 ][ 0 2 2 13 19 29 30 ][ 0 7 6 6 14 22 166 ] ]}}
 36 3 8 147 217 325 398 538 1858 31408 {{matrix:  [ [ 0 1 3 3 0 1 0 ][ 1 64 59 41 17 14 11 ][ 4 61 78 79 46 39 18 ][ 8 48 77 106 132 47 49 ][ 0 26 48 122 118 131 76 ][ 3 20 47 53 121 150 244 ][ 0 13 28 63 99 257 1473 ] ]}}
 36 4 0 0 0 0 0 0 0 31408 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 36 5 0 0 0 0 0 0 0 31408 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 36 6 0 0 0 0 0 0 0 31408 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 24 1 6 45 72 109 156 189 570 29810 {{matrix:  [ [ 0 1 0 2 2 0 0 ][ 0 11 7 6 8 4 5 ][ 0 4 9 20 11 6 12 ][ 0 7 19 21 15 13 13 ][ 0 2 8 30 31 29 34 ][ 0 0 6 8 33 40 42 ][ 0 0 2 3 15 50 236 ] ]}}
 24 2 1 16 34 54 70 116 322 29810 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 3 3 4 2 0 0 ][ 0 4 6 8 5 6 2 ][ 0 2 11 13 20 7 3 ][ 1 1 7 9 23 20 15 ][ 0 2 2 3 26 31 36 ][ 0 1 2 9 12 25 153 ] ]}}
 24 3 16 121 217 310 410 537 1700 29810 {{matrix:  [ [ 2 4 4 5 0 0 0 ][ 5 42 47 33 15 10 9 ][ 4 49 51 93 40 29 24 ][ 7 34 91 102 97 32 35 ][ 1 22 41 93 114 123 70 ][ 0 12 33 41 113 139 217 ][ 0 13 34 39 92 220 1299 ] ]}}
 24 4 0 0 0 0 0 0 0 29810 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 24 5 0 0 0 0 0 0 0 29810 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 24 6 0 0 0 0 0 0 0 29810 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 24 1 6 62 69 113 167 206 590 31761 {{matrix:  [ [ 0 0 1 2 1 0 0 ][ 0 6 17 13 8 8 5 ][ 0 3 10 15 14 8 15 ][ 1 6 17 14 24 11 20 ][ 0 7 6 31 42 34 18 ][ 0 0 3 14 37 39 51 ][ 0 0 0 3 10 43 240 ] ]}}
 24 2 2 19 25 57 85 100 300 31761 {{matrix:  [ [ 0 0 0 1 0 0 0 ][ 0 1 2 4 7 0 0 ][ 0 5 5 3 5 3 0 ][ 0 5 8 11 20 12 3 ][ 0 0 9 14 32 22 6 ][ 0 3 2 4 27 29 29 ][ 0 3 5 6 6 31 153 ] ]}}
 24 3 18 135 207 320 428 577 1748 31761 {{matrix:  [ [ 2 2 9 6 1 0 0 ][ 2 27 40 36 17 15 5 ][ 10 51 57 84 36 31 27 ][ 8 42 77 113 112 48 44 ][ 2 25 40 111 126 133 91 ][ 0 20 37 53 125 172 224 ][ 0 7 37 58 99 230 1279 ] ]}}
 24 4 0 0 0 0 0 0 0 31761 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 24 5 0 0 0 0 0 0 0 31761 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 24 6 0 0 0 0 0 0 0 31761 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 48 1 9 50 92 111 159 227 738 35808 {{matrix:  [ [ 0 1 2 3 1 2 0 ][ 1 7 9 14 9 6 5 ][ 1 9 20 17 14 9 27 ][ 0 7 10 26 22 9 28 ][ 0 4 12 31 41 35 35 ][ 0 2 7 12 40 50 78 ][ 0 0 1 6 18 77 367 ] ]}}
 48 2 1 16 34 60 73 130 422 35808 {{matrix:  [ [ 0 0 1 0 0 0 0 ][ 1 1 6 5 4 1 0 ][ 2 4 9 7 6 7 1 ][ 1 4 13 14 20 11 6 ][ 0 1 6 9 26 30 17 ][ 0 3 6 3 25 36 56 ][ 0 4 14 13 16 44 263 ] ]}}
 48 3 14 137 228 347 399 544 2001 35808 {{matrix:  [ [ 2 6 4 5 2 0 0 ][ 5 46 55 43 16 21 11 ][ 4 57 77 92 57 38 22 ][ 7 51 93 134 154 60 60 ][ 3 24 59 156 151 134 81 ][ 2 23 41 65 134 190 283 ][ 0 12 35 75 99 296 1690 ] ]}}
 48 4 0 0 0 0 0 0 0 35808 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 48 5 0 0 0 0 0 0 0 35808 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 48 6 0 0 0 0 0 0 0 35808 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 48 1 9 58 71 105 155 194 629 33278 {{matrix:  [ [ 0 1 3 3 1 1 0 ][ 0 5 9 13 11 12 7 ][ 0 7 14 12 8 9 18 ][ 0 6 16 22 16 20 25 ][ 0 1 9 27 26 29 41 ][ 0 2 3 14 24 51 53 ][ 0 0 0 6 14 39 282 ] ]}}
 48 2 0 11 38 55 68 99 343 33278 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 6 4 1 2 0 ][ 0 5 9 11 7 2 0 ][ 0 7 5 13 16 11 6 ][ 1 2 4 6 18 13 11 ][ 0 2 0 10 20 35 31 ][ 0 5 9 8 19 24 185 ] ]}}
 48 3 14 148 249 323 389 532 1996 33278 {{matrix:  [ [ 0 5 4 2 2 2 0 ][ 6 55 61 39 23 14 13 ][ 7 64 105 95 48 52 24 ][ 5 43 97 111 134 46 50 ][ 2 32 50 133 126 134 85 ][ 3 24 60 53 132 160 252 ][ 0 15 33 67 104 273 1639 ] ]}}
 48 4 0 0 0 0 0 0 0 33278 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 48 5 0 0 0 0 0 0 0 33278 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 48 6 0 0 0 0 0 0 0 33278 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 24 1 2 43 67 113 152 188 596 30802 {{matrix:  [ [ 0 1 0 0 0 0 0 ][ 0 3 3 10 6 9 4 ][ 0 3 12 12 15 9 10 ][ 0 12 21 17 22 7 25 ][ 0 5 8 23 26 30 20 ][ 0 0 0 9 24 30 50 ][ 0 0 3 6 12 46 210 ] ]}}
 24 2 1 19 30 52 71 98 288 30802 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 2 3 8 5 0 0 ][ 0 3 6 10 6 0 3 ][ 0 2 11 9 12 7 6 ][ 0 3 4 14 15 16 10 ][ 0 5 5 4 23 17 29 ][ 0 2 7 10 8 28 131 ] ]}}
 24 3 16 122 182 279 378 506 1569 30802 {{matrix:  [ [ 2 1 4 3 3 0 0 ][ 2 33 27 41 23 12 10 ][ 4 27 44 71 36 29 22 ][ 3 45 61 84 92 38 45 ][ 3 26 45 89 117 109 67 ][ 0 16 33 39 108 147 206 ][ 0 12 25 60 77 211 1099 ] ]}}
 24 4 0 0 0 0 0 0 0 30802 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 24 5 0 0 0 0 0 0 0 30802 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 24 6 0 0 0 0 0 0 0 30802 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 36 1 8 47 66 108 148 194 598 32177 {{matrix:  [ [ 1 2 1 2 2 1 0 ][ 0 9 5 6 9 5 9 ][ 0 7 15 18 6 8 10 ][ 0 4 19 29 17 10 16 ][ 0 2 7 25 35 30 30 ][ 0 0 5 11 25 42 58 ][ 0 0 3 7 14 50 253 ] ]}}
 36 2 1 15 32 54 67 110 345 32177 {{matrix:  [ [ 1 0 0 0 0 0 0 ][ 0 1 4 3 2 0 0 ][ 0 3 8 10 3 5 3 ][ 0 1 11 13 14 9 7 ][ 1 2 4 12 26 14 13 ][ 0 1 2 2 22 32 38 ][ 0 5 1 10 12 34 169 ] ]}}
 36 3 21 146 219 322 401 531 1836 32177 {{matrix:  [ [ 2 9 8 4 1 1 0 ][ 11 44 60 48 28 10 7 ][ 9 59 57 94 52 30 29 ][ 6 52 92 136 106 36 36 ][ 2 35 50 100 123 118 78 ][ 2 14 36 42 115 158 230 ][ 0 11 38 42 95 242 1458 ] ]}}
 36 4 0 0 0 0 0 0 0 32177 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 36 5 0 0 0 0 0 0 0 32177 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 36 6 0 0 0 0 0 0 0 32177 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 36 1 7 67 67 135 156 192 636 34352 {{matrix:  [ [ 0 0 1 2 1 1 0 ][ 0 5 18 16 15 6 6 ][ 0 8 13 12 11 8 10 ][ 2 9 21 24 25 20 28 ][ 0 5 4 34 33 41 18 ][ 0 0 4 9 34 41 55 ][ 0 0 1 0 14 49 282 ] ]}}
 36 2 2 20 28 51 73 107 327 34352 {{matrix:  [ [ 0 0 0 2 0 0 0 ][ 0 1 3 7 5 0 0 ][ 0 5 7 5 4 4 1 ][ 0 4 8 11 21 9 0 ][ 0 5 3 15 21 21 11 ][ 0 1 3 8 34 29 34 ][ 0 4 2 10 8 33 176 ] ]}}
 36 3 16 145 221 335 421 554 1921 34352 {{matrix:  [ [ 0 7 4 5 2 0 0 ][ 7 42 50 35 17 20 7 ][ 5 58 62 103 41 36 27 ][ 7 45 91 141 116 51 46 ][ 3 27 49 113 162 139 93 ][ 1 25 41 63 133 162 229 ][ 0 9 35 64 100 236 1520 ] ]}}
 36 4 0 0 0 0 0 0 0 34352 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 36 5 0 0 0 0 0 0 0 34352 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 36 6 0 0 0 0 0 0 0 34352 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 36 1 4 42 69 103 140 185 637 32520 {{matrix:  [ [ 0 1 1 1 0 0 0 ][ 0 3 6 7 7 9 6 ][ 0 3 9 13 15 9 11 ][ 0 6 22 16 23 8 22 ][ 0 6 11 23 22 21 21 ][ 0 1 1 10 23 35 44 ][ 0 0 0 8 15 47 250 ] ]}}
 36 2 0 16 27 49 67 100 297 32520 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 2 1 6 5 1 0 ][ 0 3 4 9 7 1 0 ][ 0 3 10 10 11 7 8 ][ 0 3 4 13 16 11 12 ][ 0 5 4 6 17 24 31 ][ 0 3 5 11 7 21 155 ] ]}}
 36 3 18 130 187 286 382 494 1701 32520 {{matrix:  [ [ 2 4 4 3 3 2 0 ][ 5 35 42 33 27 12 13 ][ 5 43 51 78 39 19 32 ][ 4 37 68 98 99 41 49 ][ 3 30 46 97 106 108 86 ][ 2 16 24 40 100 169 223 ][ 0 16 38 60 97 230 1285 ] ]}}
 36 4 0 0 0 0 0 0 0 32520 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 36 5 0 0 0 0 0 0 0 32520 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 36 6 0 0 0 0 0 0 0 32520 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 60 1 11 62 81 117 141 233 774 38669 {{matrix:  [ [ 0 1 2 6 1 1 0 ][ 0 8 14 21 5 8 8 ][ 0 8 17 15 13 7 26 ][ 1 3 21 31 20 9 29 ][ 0 0 12 24 38 33 31 ][ 0 2 10 14 35 55 96 ][ 0 0 0 5 13 72 395 ] ]}}
 60 2 1 11 41 55 63 114 448 38669 {{matrix:  [ [ 0 0 0 1 0 0 0 ][ 0 2 5 2 0 1 0 ][ 2 7 9 12 8 9 0 ][ 1 6 10 12 16 10 5 ][ 0 1 5 12 22 26 13 ][ 0 2 6 4 23 35 53 ][ 0 4 12 14 16 58 276 ] ]}}
 60 3 16 148 219 372 389 559 2154 38669 {{matrix:  [ [ 0 7 6 2 1 2 0 ][ 8 50 60 44 25 15 12 ][ 6 64 66 108 51 41 23 ][ 7 58 104 165 152 75 64 ][ 2 29 55 152 158 156 84 ][ 3 20 41 76 157 200 313 ][ 0 16 37 79 99 332 1877 ] ]}}
 60 4 0 0 0 0 0 0 0 38669 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 60 5 0 0 0 0 0 0 0 38669 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 60 6 0 0 0 0 0 0 0 38669 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 60 1 7 59 79 111 139 196 661 36430 {{matrix:  [ [ 0 1 2 3 0 1 0 ][ 0 3 12 10 14 15 6 ][ 1 6 16 18 8 10 19 ][ 0 6 22 18 20 16 26 ][ 0 1 3 23 25 33 41 ][ 0 1 6 9 27 40 65 ][ 0 0 1 4 20 41 320 ] ]}}
 60 2 1 8 32 52 66 96 368 36430 {{matrix:  [ [ 0 0 1 0 0 0 0 ][ 0 1 4 3 1 1 0 ][ 0 5 9 11 2 5 1 ][ 0 5 7 9 15 7 4 ][ 0 5 3 9 15 19 18 ][ 0 5 1 6 21 28 29 ][ 0 4 11 8 17 34 210 ] ]}}
 60 3 17 170 248 332 391 526 2123 36430 {{matrix:  [ [ 0 5 4 7 0 1 1 ][ 6 54 71 52 33 17 17 ][ 6 76 111 107 47 49 27 ][ 10 54 107 115 125 61 52 ][ 0 42 51 128 142 137 98 ][ 2 27 57 69 141 172 259 ][ 1 19 35 70 120 278 1782 ] ]}}
 60 4 0 0 0 0 0 0 0 36430 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 60 5 0 0 0 0 0 0 0 36430 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 60 6 0 0 0 0 0 0 0 36430 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 48 1 11 51 73 108 135 200 640 34766 {{matrix:  [ [ 0 4 0 1 5 1 0 ][ 1 7 11 7 11 4 9 ][ 0 10 20 9 8 8 15 ][ 1 3 21 32 23 11 18 ][ 0 2 8 25 29 29 27 ][ 0 0 6 12 33 48 58 ][ 0 0 2 8 12 46 304 ] ]}}
 48 2 2 13 35 50 71 99 379 34766 {{matrix:  [ [ 0 1 0 1 0 0 0 ][ 0 1 3 1 2 0 0 ][ 0 5 9 12 3 6 2 ][ 1 1 6 20 8 11 8 ][ 1 1 5 14 20 20 12 ][ 0 1 2 2 19 34 41 ][ 0 3 5 9 12 35 204 ] ]}}
 48 3 19 148 218 348 428 522 1954 34766 {{matrix:  [ [ 0 7 5 4 4 2 0 ][ 11 52 49 59 25 16 11 ][ 5 48 77 118 58 20 33 ][ 4 63 112 136 130 45 41 ][ 8 35 56 122 161 127 86 ][ 3 19 26 53 124 166 223 ][ 0 17 43 50 101 241 1624 ] ]}}
 48 4 0 0 0 0 0 0 0 34766 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 48 5 0 0 0 0 0 0 0 34766 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 48 6 0 0 0 0 0 0 0 34766 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 48 1 8 67 72 128 141 199 657 36759 {{matrix:  [ [ 0 2 0 2 2 2 0 ][ 1 4 12 20 14 8 8 ][ 0 8 12 12 13 10 13 ][ 0 10 22 28 22 19 27 ][ 0 4 8 25 28 35 25 ][ 0 0 4 15 31 47 46 ][ 0 0 0 2 15 50 316 ] ]}}
 48 2 0 17 34 50 63 108 345 36759 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 1 3 6 4 0 0 ][ 0 3 7 10 8 4 0 ][ 0 4 7 14 14 13 2 ][ 0 4 5 12 17 17 13 ][ 0 3 2 9 30 33 33 ][ 0 5 3 8 12 31 195 ] ]}}
 48 3 16 150 229 343 433 545 2039 36759 {{matrix:  [ [ 0 6 6 5 2 0 0 ][ 7 53 53 42 18 14 9 ][ 6 57 81 111 45 35 28 ][ 7 54 104 148 131 42 50 ][ 4 28 53 130 159 157 99 ][ 2 19 43 50 148 158 242 ][ 0 12 38 69 110 240 1705 ] ]}}
 48 4 0 0 0 0 0 0 0 36759 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 48 5 0 0 0 0 0 0 0 36759 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 48 6 0 0 0 0 0 0 0 36759 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 48 1 5 46 57 107 134 174 673 34994 {{matrix:  [ [ 0 2 3 0 0 0 0 ][ 0 3 8 7 5 8 10 ][ 1 4 4 9 12 13 8 ][ 0 7 23 20 19 14 23 ][ 0 5 12 25 25 18 23 ][ 0 1 2 10 17 30 48 ][ 0 0 0 7 23 43 282 ] ]}}
 48 2 1 14 24 44 69 89 319 34994 {{matrix:  [ [ 0 0 1 0 0 0 0 ][ 0 1 1 6 5 1 0 ][ 0 3 2 10 7 2 0 ][ 0 1 5 15 8 6 7 ][ 0 2 4 13 15 8 21 ][ 0 3 6 6 13 17 30 ][ 0 5 4 11 7 31 171 ] ]}}
 48 3 18 150 202 301 360 497 1832 34994 {{matrix:  [ [ 4 4 9 2 2 1 0 ][ 6 50 50 42 32 12 13 ][ 12 52 40 100 45 25 30 ][ 2 47 91 103 125 49 57 ][ 2 35 48 114 106 89 99 ][ 1 17 32 53 85 189 216 ][ 0 18 34 69 113 220 1467 ] ]}}
 48 4 0 0 0 0 0 0 0 34994 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
