 120 4 0 0 0 0 0 0 0 19416 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 120 5 0 0 0 0 0 0 0 19416 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 120 6 0 0 0 0 0 0 0 19416 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 156 1 3 40 41 47 55 54 273 18704 {{matrix:  [ [ 0 0 2 0 1 0 0 ][ 0 5 8 10 11 5 4 ][ 0 7 8 10 11 2 9 ][ 0 4 13 8 6 2 12 ][ 0 4 2 10 15 11 15 ][ 0 1 0 4 12 13 23 ][ 0 0 0 4 4 20 159 ] ]}}
 156 2 0 11 10 19 20 30 144 18704 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 1 5 3 4 1 0 ][ 0 4 4 3 1 0 0 ][ 0 2 4 3 1 3 3 ][ 0 1 2 2 9 7 3 ][ 0 1 2 1 6 9 17 ][ 0 1 3 7 6 11 101 ] ]}}
 156 3 20 80 108 156 184 193 868 18704 {{matrix:  [ [ 4 3 10 4 4 0 0 ][ 3 36 34 34 11 9 8 ][ 12 36 58 67 32 13 13 ][ 4 41 63 69 82 37 26 ][ 5 21 40 77 88 95 45 ][ 0 13 13 37 95 68 113 ][ 0 11 19 30 53 122 764 ] ]}}
 156 4 0 0 0 0 0 0 0 18704 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 132 1 3 22 27 55 46 65 253 19219 {{matrix:  [ [ 0 1 1 0 1 0 0 ][ 0 2 5 10 0 1 4 ][ 0 3 8 9 2 3 8 ][ 0 5 11 9 15 4 11 ][ 0 2 3 10 7 5 11 ][ 0 0 2 8 14 11 30 ][ 0 0 0 3 8 13 161 ] ]}}
 156 5 0 0 0 0 0 0 0 18704 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 132 2 0 8 8 13 15 17 160 19219 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 1 2 3 2 0 0 ][ 0 1 3 2 3 2 0 ][ 0 1 4 4 2 4 3 ][ 1 0 0 4 2 6 3 ][ 0 0 1 2 2 7 7 ][ 0 1 2 5 5 12 108 ] ]}}
 156 6 0 0 0 0 0 0 0 18704 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 132 3 12 82 119 169 186 209 897 19219 {{matrix:  [ [ 4 5 3 4 0 0 0 ][ 6 27 29 34 14 10 8 ][ 4 32 63 80 32 13 12 ][ 4 41 76 65 82 44 27 ][ 0 14 34 85 75 99 61 ][ 0 11 15 42 94 92 109 ][ 0 11 18 33 62 121 861 ] ]}}
 132 4 0 0 0 0 0 0 0 19219 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 132 5 0 0 0 0 0 0 0 19219 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 132 6 0 0 0 0 0 0 0 19219 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 144 1 8 32 36 55 62 56 246 18923 {{matrix:  [ [ 0 1 3 2 2 1 0 ][ 0 4 12 5 10 1 4 ][ 1 7 14 8 3 5 5 ][ 0 6 9 12 18 5 16 ][ 0 2 6 12 13 12 14 ][ 0 0 4 6 17 13 24 ][ 0 0 1 5 7 10 152 ] ]}}
 144 2 1 7 19 20 27 24 150 18923 {{matrix:  [ [ 0 0 1 0 0 0 0 ][ 1 1 1 4 1 0 0 ][ 2 3 6 2 4 4 1 ][ 0 0 5 6 5 4 5 ][ 1 1 0 11 6 11 5 ][ 1 0 0 1 9 9 8 ][ 0 1 1 5 7 12 100 ] ]}}
 144 3 15 92 143 175 195 212 914 18923 {{matrix:  [ [ 0 5 5 6 4 0 0 ][ 5 33 44 39 18 8 10 ][ 6 47 88 88 44 16 23 ][ 8 42 84 82 70 42 28 ][ 5 26 45 70 69 85 53 ][ 0 9 21 44 82 76 119 ][ 0 13 27 39 58 129 800 ] ]}}
 144 4 0 0 0 0 0 0 0 18923 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 144 5 0 0 0 0 0 0 0 18923 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 144 6 0 0 0 0 0 0 0 18923 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 144 1 4 34 34 37 40 40 253 18688 {{matrix:  [ [ 0 0 1 2 1 0 0 ][ 1 5 8 13 6 5 0 ][ 1 5 10 11 9 4 6 ][ 0 3 4 8 6 8 11 ][ 0 2 3 8 14 9 7 ][ 0 0 2 3 12 11 13 ][ 0 0 2 3 5 19 147 ] ]}}
 144 2 2 9 17 17 18 29 137 18688 {{matrix:  [ [ 0 1 1 0 0 0 0 ][ 0 2 3 2 2 0 0 ][ 0 3 6 2 2 2 2 ][ 0 2 5 5 3 1 3 ][ 0 1 4 2 7 2 4 ][ 0 1 0 5 6 10 14 ][ 0 0 2 4 4 4 96 ] ]}}
 144 3 20 74 90 150 186 210 914 18688 {{matrix:  [ [ 0 8 12 5 4 0 0 ][ 8 39 26 28 17 10 6 ][ 13 29 44 55 26 10 8 ][ 7 38 59 67 72 28 27 ][ 5 22 30 71 87 100 53 ][ 0 14 14 29 93 91 126 ][ 0 6 12 34 55 130 845 ] ]}}
 144 4 0 0 0 0 0 0 0 18688 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 144 5 0 0 0 0 0 0 0 18688 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 144 6 0 0 0 0 0 0 0 18688 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 180 1 5 23 36 45 60 46 245 19443 {{matrix:  [ [ 0 1 0 4 0 0 0 ][ 1 6 1 9 4 0 3 ][ 0 5 9 13 4 5 11 ][ 1 4 6 12 15 2 9 ][ 0 1 5 18 17 14 12 ][ 0 2 0 5 8 14 20 ][ 0 0 0 0 7 17 156 ] ]}}
 180 2 1 8 7 13 20 20 142 19443 {{matrix:  [ [ 0 0 0 1 0 0 0 ][ 0 1 2 2 1 2 0 ][ 0 0 3 3 4 0 0 ][ 0 1 7 2 5 1 0 ][ 0 0 0 8 6 3 4 ][ 0 0 1 0 6 4 13 ][ 0 0 6 2 7 8 103 ] ]}}
 180 3 17 74 84 166 198 201 916 19443 {{matrix:  [ [ 0 13 7 3 2 0 0 ][ 13 37 35 43 15 9 4 ][ 7 33 36 54 24 9 9 ][ 7 49 57 94 111 39 28 ][ 2 19 27 105 111 91 56 ][ 0 9 13 37 94 88 133 ][ 0 7 14 35 58 141 921 ] ]}}
 180 4 0 0 0 0 0 0 0 19443 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 180 5 0 0 0 0 0 0 0 19443 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 180 6 0 0 0 0 0 0 0 19443 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 132 1 6 32 40 45 51 50 263 18489 {{matrix:  [ [ 0 1 3 0 0 2 0 ][ 1 7 7 4 6 4 6 ][ 2 5 4 4 7 3 21 ][ 1 2 7 9 8 12 10 ][ 0 2 0 10 21 11 15 ][ 0 0 1 4 13 13 16 ][ 0 0 0 2 4 19 163 ] ]}}
 132 2 3 8 8 16 19 38 150 18489 {{matrix:  [ [ 0 0 2 1 0 0 0 ][ 0 4 3 1 0 0 0 ][ 0 2 2 1 0 1 0 ][ 0 1 3 5 5 4 2 ][ 0 0 1 2 9 5 4 ][ 1 2 1 9 6 9 14 ][ 0 0 6 2 5 8 109 ] ]}}
 132 3 13 72 110 145 184 191 838 18489 {{matrix:  [ [ 0 9 3 2 0 1 0 ][ 9 21 29 20 21 8 3 ][ 6 32 40 61 28 16 12 ][ 2 22 56 68 71 24 21 ][ 0 25 34 72 88 97 44 ][ 2 10 18 27 94 74 105 ][ 0 9 27 29 54 108 704 ] ]}}
 132 4 0 0 0 0 0 0 0 18489 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 132 5 0 0 0 0 0 0 0 18489 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 132 6 0 0 0 0 0 0 0 18489 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 180 1 8 25 29 40 45 58 226 18454 {{matrix:  [ [ 0 3 3 1 1 1 0 ][ 1 4 11 5 4 5 1 ][ 0 3 4 15 5 6 5 ][ 1 3 9 13 5 2 7 ][ 0 2 2 14 8 10 9 ][ 0 0 1 4 8 23 18 ][ 0 0 0 2 3 17 126 ] ]}}
 180 2 1 6 9 17 13 15 138 18454 {{matrix:  [ [ 0 0 0 1 0 0 0 ][ 1 1 1 1 2 0 0 ][ 1 4 2 3 1 1 0 ][ 0 1 7 4 3 3 2 ][ 0 0 2 4 5 4 3 ][ 0 0 0 0 3 9 6 ][ 0 1 1 5 3 12 84 ] ]}}
 180 3 17 92 115 159 166 210 762 18454 {{matrix:  [ [ 0 9 7 7 4 0 0 ][ 10 51 60 39 15 8 4 ][ 9 65 46 68 34 17 17 ][ 8 41 70 95 85 39 27 ][ 5 19 36 75 73 94 45 ][ 1 13 23 40 97 100 126 ][ 0 4 21 29 51 121 710 ] ]}}
 180 4 0 0 0 0 0 0 0 18454 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 180 5 0 0 0 0 0 0 0 18454 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 180 6 0 0 0 0 0 0 0 18454 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 144 1 10 25 28 40 62 55 227 19837 {{matrix:  [ [ 0 0 2 4 2 3 0 ][ 0 2 6 10 5 2 3 ][ 0 2 6 6 7 2 4 ][ 0 2 2 12 13 2 6 ][ 0 1 3 13 14 11 19 ][ 0 0 1 4 13 10 17 ][ 0 0 0 0 3 14 140 ] ]}}
 144 2 0 2 6 15 19 20 144 19837 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 1 0 0 1 0 0 ][ 1 2 2 2 1 1 0 ][ 0 1 4 4 6 3 0 ][ 0 0 2 7 5 4 1 ][ 1 0 0 0 4 5 6 ][ 0 0 3 2 9 9 92 ] ]}}
 144 3 20 86 109 151 207 219 891 19837 {{matrix:  [ [ 4 12 5 5 1 1 0 ][ 12 27 43 40 10 13 5 ][ 6 45 52 63 38 11 14 ][ 9 47 65 60 79 37 25 ][ 3 15 41 78 105 101 58 ][ 3 15 13 38 99 101 124 ][ 0 8 15 29 66 124 784 ] ]}}
 144 4 0 0 0 0 0 0 0 19837 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 144 5 0 0 0 0 0 0 0 19837 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 144 6 0 0 0 0 0 0 0 19837 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 180 1 2 35 28 40 51 66 234 19186 {{matrix:  [ [ 0 0 1 0 1 0 0 ][ 0 7 3 16 6 1 4 ][ 1 2 4 9 7 4 4 ][ 0 4 5 19 5 4 10 ][ 0 2 2 9 16 11 18 ][ 0 0 2 5 23 21 23 ][ 0 0 0 1 3 20 127 ] ]}}
 180 2 1 9 6 17 26 31 112 19186 {{matrix:  [ [ 0 0 1 0 0 0 0 ][ 0 3 1 4 2 0 0 ][ 1 1 2 1 0 2 0 ][ 0 0 3 8 2 4 1 ][ 0 1 1 4 9 13 3 ][ 0 0 1 1 8 11 14 ][ 0 1 1 6 10 11 83 ] ]}}
 180 3 22 82 116 154 188 212 900 19186 {{matrix:  [ [ 2 11 5 7 5 2 0 ][ 11 62 42 25 13 12 7 ][ 5 43 74 67 36 12 19 ][ 7 41 69 99 83 29 31 ][ 6 18 40 77 105 104 49 ][ 2 13 15 31 97 112 128 ][ 0 10 22 35 57 134 878 ] ]}}
 180 4 0 0 0 0 0 0 0 19186 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 180 5 0 0 0 0 0 0 0 19186 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 180 6 0 0 0 0 0 0 0 19186 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 132 1 8 28 36 32 50 49 234 19386 {{matrix:  [ [ 0 0 3 4 1 0 0 ][ 0 4 4 4 7 6 6 ][ 1 5 8 11 5 3 11 ][ 0 0 4 5 6 7 9 ][ 0 1 5 8 14 14 18 ][ 0 0 0 5 10 8 23 ][ 0 0 1 2 5 13 154 ] ]}}
 132 2 1 4 9 16 13 31 158 19386 {{matrix:  [ [ 0 0 1 0 0 0 0 ][ 0 1 0 0 1 0 0 ][ 0 1 4 1 3 0 1 ][ 0 0 5 0 6 2 2 ][ 0 0 0 2 5 1 4 ][ 0 2 0 2 11 2 11 ][ 0 2 3 3 4 16 96 ] ]}}
 132 3 15 84 90 141 188 150 897 19386 {{matrix:  [ [ 0 2 2 8 2 1 0 ][ 2 41 36 34 17 6 8 ][ 5 34 28 49 19 10 20 ][ 12 38 52 55 86 25 26 ][ 3 24 22 88 93 68 46 ][ 1 10 13 27 62 56 91 ][ 0 12 28 32 59 96 940 ] ]}}
 132 4 0 0 0 0 0 0 0 19386 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 132 5 0 0 0 0 0 0 0 19386 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 132 6 0 0 0 0 0 0 0 19386 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 168 1 6 36 44 52 56 58 269 19235 {{matrix:  [ [ 0 0 5 0 1 0 0 ][ 0 4 7 7 13 5 3 ][ 0 6 7 11 12 3 9 ][ 0 3 10 15 8 3 14 ][ 0 3 6 10 16 11 14 ][ 0 0 2 1 16 10 32 ][ 0 0 0 4 5 23 156 ] ]}}
 168 2 0 8 12 15 26 30 146 19235 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 3 2 3 0 0 ][ 0 4 3 4 3 2 0 ][ 0 2 4 5 1 0 3 ][ 1 0 1 5 9 10 5 ][ 0 2 1 2 6 6 19 ][ 0 1 3 5 7 15 101 ] ]}}
 168 3 14 89 113 155 194 203 872 19235 {{matrix:  [ [ 4 5 5 3 2 0 0 ][ 5 40 43 34 12 16 6 ][ 10 43 56 75 34 17 12 ][ 3 38 76 74 85 31 27 ][ 2 25 42 79 95 106 50 ][ 0 19 19 31 105 84 126 ][ 0 8 18 35 57 139 775 ] ]}}
 168 4 0 0 0 0 0 0 0 19235 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 168 5 0 0 0 0 0 0 0 19235 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 168 6 0 0 0 0 0 0 0 19235 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 132 1 3 18 19 35 50 46 235 18932 {{matrix:  [ [ 0 2 1 0 0 0 0 ][ 1 2 3 5 3 2 3 ][ 1 2 7 2 2 3 1 ][ 0 4 11 6 5 7 8 ][ 0 1 4 7 14 7 18 ][ 0 0 0 4 11 7 28 ][ 0 0 0 0 5 11 145 ] ]}}
 132 2 2 6 9 8 19 20 131 18932 {{matrix:  [ [ 0 1 1 0 0 0 0 ][ 0 0 1 3 1 0 0 ][ 0 0 1 6 2 0 0 ][ 0 2 1 2 4 1 0 ][ 0 0 1 4 7 6 3 ][ 0 1 0 3 5 5 7 ][ 0 0 1 2 8 15 85 ] ]}}
 132 3 15 76 107 134 154 194 842 18932 {{matrix:  [ [ 0 6 6 2 0 3 0 ][ 8 44 37 28 10 3 6 ][ 7 39 58 51 24 16 20 ][ 2 30 47 72 55 24 14 ][ 0 13 23 53 75 66 46 ][ 3 4 19 25 63 114 81 ][ 0 9 20 20 54 90 798 ] ]}}
 132 4 0 0 0 0 0 0 0 18932 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 132 5 0 0 0 0 0 0 0 18932 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 132 6 0 0 0 0 0 0 0 18932 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 144 1 4 24 33 50 66 55 250 19723 {{matrix:  [ [ 0 1 1 1 1 1 0 ][ 2 3 2 6 8 3 2 ][ 0 3 11 7 7 3 10 ][ 0 6 4 13 11 8 13 ][ 0 1 3 17 18 17 17 ][ 0 0 0 1 13 15 26 ][ 0 0 0 1 2 18 146 ] ]}}
 144 2 2 5 8 16 27 29 152 19723 {{matrix:  [ [ 0 2 0 0 0 0 0 ][ 0 0 2 2 1 0 0 ][ 0 1 4 2 1 0 0 ][ 1 0 3 3 7 1 1 ][ 0 1 3 7 11 11 2 ][ 0 2 0 4 11 9 10 ][ 0 0 4 4 9 15 98 ] ]}}
 144 3 15 75 101 152 155 232 853 19723 {{matrix:  [ [ 0 10 7 2 3 0 0 ][ 11 29 37 29 13 12 5 ][ 8 37 43 53 23 19 9 ][ 2 31 55 72 75 36 30 ][ 4 20 25 69 77 90 43 ][ 1 13 22 40 94 102 119 ][ 0 7 15 39 51 122 750 ] ]}}
 144 4 0 0 0 0 0 0 0 19723 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 180 1 6 27 32 32 51 54 264 19771 {{matrix:  [ [ 0 2 1 2 1 0 0 ][ 1 9 5 6 7 4 1 ][ 0 4 8 5 7 8 4 ][ 1 3 6 4 5 8 10 ][ 0 4 5 15 11 11 11 ][ 0 0 1 2 11 13 28 ][ 0 0 0 2 4 23 143 ] ]}}
 144 5 0 0 0 0 0 0 0 19723 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 180 2 2 9 10 10 20 30 155 19771 {{matrix:  [ [ 0 1 0 1 0 0 0 ][ 0 2 2 2 4 0 0 ][ 0 1 3 2 2 1 0 ][ 0 3 2 1 3 1 2 ][ 0 0 1 3 8 3 3 ][ 0 2 0 3 7 9 14 ][ 0 0 0 6 5 15 98 ] ]}}
 144 6 0 0 0 0 0 0 0 19723 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
 180 3 25 85 110 151 163 225 868 19771 {{matrix:  [ [ 6 16 10 15 2 0 0 ][ 18 67 46 32 19 4 7 ][ 11 48 61 71 36 16 12 ][ 17 34 70 95 90 41 23 ][ 3 26 39 80 83 80 43 ][ 0 6 24 45 76 112 147 ][ 0 8 16 27 48 151 797 ] ]}}
 180 4 0 0 0 0 0 0 0 19771 {{matrix:  [ [ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ][ 0 0 0 0 0 0 0 ] ]}}
